Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1173210178500854,10.523633978962899,0.7758514987418031
1.0,0.5920881770123044,8.85045649021864,0.8124997020744835
2.0,0.5133814459537426,8.000677754208446,0.8307371459842566
3.0,0.46412274827863775,7.404842930361628,0.8462809488625525
4.0,0.4211961965084079,6.7218240528181195,0.8583254564348215
5.0,0.3834606829799171,6.169918797463179,0.8718097027780998
6.0,0.3521998300007488,5.7556970922462645,0.8802090945269677
7.0,0.3245416759879343,5.397668415904045,0.8861132166813595
8.0,0.3034546839644271,5.036700903102756,0.8944531822014745
9.0,0.28269310202674564,4.785989089179784,0.8987275973188225
10.0,0.2668076424039528,4.471545358523726,0.9047265557407562
11.0,0.25051081836262845,4.337000437825918,0.907488151522481
12.0,0.23857903216641624,4.117787782466039,0.9118277606834004
13.0,0.2275188615260736,3.961788142696023,0.915694777998489
14.0,0.21678590756723082,3.815110981836915,0.9191476672186347
15.0,0.2089305852644733,3.639593786271289,0.9216900355462913
16.0,0.2001915032976533,3.5508193556685,0.9229167200951051
17.0,0.19305204511211327,3.413134824410081,0.9263952184463669
18.0,0.18621529690526728,3.3925076670199634,0.9273820786358187
19.0,0.18002956971907508,3.2622892568353565,0.9296621084866257
20.0,0.17468782007180328,3.2542257129354404,0.9289841932727518
21.0,0.16946607051401721,3.133798410790041,0.9320741719283038
22.0,0.16568456618749733,3.078807403147221,0.9337390130058465
23.0,0.16134665464652292,2.981607738994062,0.9345912227568546
24.0,0.15707518145027968,2.955318395970389,0.9351935413615837
25.0,0.1528853821320796,2.92161237154156,0.9364322408767759
26.0,0.15028717771416594,2.8165132438624276,0.9380141344623234
27.0,0.1466326047641895,2.7879932509874923,0.937487308858467
28.0,0.14392200115068562,2.7158392462413756,0.9410203142643323
29.0,0.14150980789234263,2.6737551589054056,0.939876169359247
