Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.47101509019062987,3.4360033372044563,0.9242863433536945
1.0,0.2267506998240942,3.093666253145784,0.9306604879276381
2.0,0.18806046527524656,2.7236800644360484,0.9405018562960434
3.0,0.16461419738734745,2.4551851478870956,0.9472345528707655
4.0,0.14913197117794993,2.250257427236065,0.9523014042960795
5.0,0.13640110127679092,2.103430167301558,0.9544275943756514
6.0,0.12426546296946814,1.9585230276547372,0.9576744908474751
7.0,0.11551346628649861,1.7958870251802728,0.9606291453683522
8.0,0.10661404729533382,1.7217017771862446,0.9627364649474643
9.0,0.09996753019218593,1.5975802013091742,0.9650500183375784
10.0,0.09355747919412515,1.539296059338376,0.9663527355212527
11.0,0.08790729321624,1.4456333227362483,0.9679423094805546
12.0,0.08316012929874211,1.3511584373563528,0.9697174833911127
13.0,0.0784628480423554,1.3256469820905477,0.9716539229707292
14.0,0.07478442101795812,1.2747803131281399,0.9716556089080599
15.0,0.07119825351666628,1.2229034860734829,0.9733764820746544
16.0,0.06779135604639397,1.1816996456298512,0.9744618585631408
17.0,0.06449474543943108,1.1500184097432067,0.9745573168273134
18.0,0.06221148465954187,1.056869290153263,0.9779925312487243
19.0,0.05996177013612982,1.0556092864170206,0.9764107372060097
20.0,0.057511091595706984,1.0346614221658093,0.9775966556768237
21.0,0.0558443502142318,0.9823017813410843,0.9783674402876708
22.0,0.0534905083862861,0.9501582861680071,0.9789247411569585
23.0,0.052661898827811894,0.9505713622458279,0.9794935050691876
24.0,0.04996523480757081,0.9204121389216744,0.9806659641307357
25.0,0.04889498760260391,0.9149920148123055,0.9805145051724123
26.0,0.047478250162940834,0.856768439935695,0.9822461110287845
27.0,0.046520993965857224,0.8526448313886067,0.9811837764026359
28.0,0.04474401687070508,0.8397304193431046,0.9814010609671382
29.0,0.04379463037406795,0.8173951329471311,0.9820003018585856
