Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7595320920417297,6.249610922336578,0.8653781902812642
1.0,0.3952074221188085,5.433982550995425,0.8820953922380099
2.0,0.3315801670753974,4.922009608810767,0.8970527749903249
3.0,0.29333915864065413,4.448773829475977,0.9056427864555711
4.0,0.2626532970699788,4.031747048175894,0.9146440484776338
5.0,0.23717795371320213,3.774314049319364,0.9207132529913133
6.0,0.2160562140531,3.5101039657648654,0.9263678215671723
7.0,0.19825946205917305,3.2284726948209572,0.9336194622359117
8.0,0.18258470414837288,3.0462588953017256,0.9361947047348396
9.0,0.16916577973208718,2.9059660816169344,0.9400777407569287
10.0,0.15739081686822634,2.699266740118619,0.9436593092903819
11.0,0.147407138218055,2.585312209982658,0.9464142308795567
12.0,0.13836344708679107,2.5305060606094774,0.9480112531513218
13.0,0.13059125408616282,2.358183926502243,0.9515889180090267
14.0,0.12363923176942336,2.265138516400184,0.9531751397180962
15.0,0.11740688235025026,2.2106502596579776,0.954419871736669
16.0,0.11081658762454183,2.140901160911453,0.9551383959145476
17.0,0.10654799594594153,2.008688241023483,0.9588077928733856
18.0,0.10077020705381663,1.9691069617248287,0.9586519704622009
19.0,0.09717287812942041,1.9120708044382764,0.9597599774907134
20.0,0.09320841025557668,1.8739414458900865,0.9608414412296653
21.0,0.08987228828023178,1.810988238461723,0.963451897728298
22.0,0.08670804747150497,1.7701142568985233,0.9633684530050322
23.0,0.08454458159421664,1.7285508432339338,0.9658088057794241
24.0,0.08072299411990931,1.6911679229148284,0.9654209519299704
25.0,0.07846160006016975,1.63217451913486,0.9663614624368168
26.0,0.07601768346362117,1.6181883899152034,0.9673305912996871
27.0,0.07353826962343146,1.5892161955179835,0.9676826051480765
28.0,0.0712563812381946,1.5821070275166493,0.9678362078864606
29.0,0.06973702283291243,1.5668933968143393,0.9680571424422938
