Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.46986610873760126,3.387770018056035,0.9237651112532574
1.0,0.2082035516377888,2.844419118184596,0.936734747618035
2.0,0.1723021598335732,2.5198244917951524,0.944386381349011
3.0,0.14954099525628212,2.2865982715133577,0.9505920298734419
4.0,0.13428187902033753,2.0176277941279115,0.9558026319474969
5.0,0.12190254610156571,1.8392834817525,0.9595431147729339
6.0,0.11147249444273384,1.7466536797443404,0.9619229627778355
7.0,0.10262524373106849,1.6706190294167027,0.9647442168890017
8.0,0.09615237019739872,1.5209823272819631,0.9670674618652204
9.0,0.08967030468374704,1.4415389256819617,0.9675806869235615
10.0,0.08364099517243667,1.3179572982853278,0.9706548461921823
11.0,0.07880631690017968,1.3232258154009469,0.9708319183625808
12.0,0.07541231864167806,1.2688095611170866,0.9716059130365439
13.0,0.07142479867601058,1.175776756851119,0.9739500286925142
14.0,0.06858447856191942,1.114760407578433,0.9752287896672985
15.0,0.06466404495553822,1.1298039820080157,0.9745042462460948
16.0,0.06227935679226539,1.1083250659587793,0.9754313915975341
17.0,0.05970754567315123,1.0101959791238186,0.9779296831133713
18.0,0.057979448939800955,0.9790508545114426,0.9778988749208462
19.0,0.05563819467480732,0.9489262383367167,0.978398844191053
20.0,0.053844562107670704,0.9243675158324186,0.9789239138167913
21.0,0.05226557316875945,0.9022478598955785,0.9792510364373945
22.0,0.05024983581696436,0.8762482402189926,0.9800600882956024
23.0,0.0482541766288235,0.8494847353172372,0.9804352618291855
24.0,0.04740160321959763,0.8400784209548147,0.9804677823137284
25.0,0.04530437989700002,0.8494710601205588,0.9799217120990398
26.0,0.04473177537277121,0.8068334093596786,0.9824572697626708
27.0,0.04321123863074364,0.778814868908521,0.9819511138068492
28.0,0.04224723465771798,0.7599957907473436,0.9823257833122
29.0,0.04132026910286034,0.7440988875293988,0.9837416394048764
