Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1258941704997547,10.583935508728027,0.7777391435031297
1.0,0.5947289595526395,8.855351088047028,0.8116614530170893
2.0,0.5149432936639599,8.016939654946327,0.830430138513625
3.0,0.4617614464332301,7.2864689257740975,0.8459872175152269
4.0,0.41501559586032505,6.642580546438694,0.8609669266059393
5.0,0.37773576723856567,6.139197085499763,0.8717025491985889
6.0,0.34739398670880306,5.710381280332804,0.8784523215126242
7.0,0.31996678216080543,5.298403760194779,0.8900424312293292
8.0,0.2985998299206343,4.9488681855797765,0.8952201635297672
9.0,0.2780099583997803,4.700974052548409,0.8993463399638248
10.0,0.2613463243237032,4.415574637129903,0.9048177823311501
11.0,0.24820982904894395,4.255083715878427,0.908631851337681
12.0,0.2353212914311233,4.113045145049691,0.9112621956344649
13.0,0.2247295927020176,3.878683408014476,0.9172219748010397
14.0,0.2158126209307239,3.8327190135233105,0.9177075651438635
15.0,0.2059233336403587,3.6545858325436713,0.9204717642981006
16.0,0.19879163516926318,3.552481532339007,0.9229955768992398
17.0,0.19146305606035025,3.4489139675721527,0.9258521221529711
18.0,0.18560499047679202,3.355955782234669,0.9277213658649822
19.0,0.1796979606964154,3.280415211841464,0.9277526869603224
20.0,0.1748208575372759,3.23977642994374,0.930551560578978
21.0,0.16840412596171603,3.122523643486202,0.9319207401983821
22.0,0.16564699681841766,3.052898984439671,0.9321712824806438
23.0,0.16130606141265474,3.0233453005272897,0.9342862185952948
24.0,0.15705894583042937,2.9485549828317015,0.934988749759511
25.0,0.15350998220272902,2.955232009831816,0.9344124025076006
26.0,0.14972420275157677,2.8615501856245102,0.9356993420509448
27.0,0.14698716101579642,2.8039743197243663,0.9368557304284431
28.0,0.14415357962692216,2.7611513607110827,0.9372630488611161
29.0,0.14102610742808763,2.693937804596499,0.9387845950027546
