Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.47164784331322596,3.3826117513328793,0.9263390583234183
1.0,0.22191347420502003,3.0120819871127607,0.9349235065284505
2.0,0.18696264109815328,2.751426150640473,0.9425204502156184
3.0,0.16532157836127961,2.464196967072785,0.9471661131649967
4.0,0.14622338941986307,2.1674639857839795,0.95389457323405
5.0,0.1324814223116998,2.0712207693513482,0.956757674261214
6.0,0.11956433605505451,1.8657004447653889,0.9603198950206959
7.0,0.10913302853427728,1.7415427717473357,0.9632923526723203
8.0,0.1014191755933604,1.589257016503252,0.9666892934052237
9.0,0.09433776022253473,1.5065031487960368,0.9686591326027225
10.0,0.08945523317760089,1.450498566175811,0.969695515643938
11.0,0.08357764894352929,1.3608834335627034,0.9713165361093405
12.0,0.07908437166513704,1.3295063885254785,0.9718499037077004
13.0,0.07514193213074788,1.2649195964238606,0.9737415435945674
14.0,0.0717150739045477,1.2381954011146445,0.9753165740267008
15.0,0.068165346870071,1.1552073659066808,0.9761820341509855
16.0,0.06606550454545061,1.1391331944172272,0.9766856738796146
17.0,0.06318005972796445,1.1085767246840987,0.9784768410712217
18.0,0.0611455687391921,1.0630092262581456,0.9783538113103551
19.0,0.058416109754301636,1.052679696707055,0.9781976771207097
20.0,0.05652964981524627,1.0139589631184935,0.979301562002143
21.0,0.05508316535055084,0.9909520678425906,0.9792997265360174
22.0,0.052403235519801056,0.9587491957098245,0.9811123639104282
23.0,0.051833048088186506,0.9132299048342974,0.9817418569726085
24.0,0.04941810240055561,0.9252799337240867,0.9797567554509761
25.0,0.04801093300834649,0.8657766398965032,0.9826667295551579
26.0,0.04668957204603712,0.8575410104368347,0.9820229918798797
27.0,0.045521482277154544,0.8903387358802138,0.9816138763524801
28.0,0.0440048367175133,0.8643934746773447,0.9821600087641786
29.0,0.04283420659125148,0.8627411507890792,0.9823058015947396
