Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7650317469189813,6.240310958949849,0.8650228255614927
1.0,0.3977260700252095,5.268457146771252,0.8855001757984826
2.0,0.3327302672119115,4.725029442126397,0.8974163802998951
3.0,0.29518342122177793,4.301726683441084,0.906579329481609
4.0,0.2675405141391915,3.9215894444240256,0.9161774452731498
5.0,0.2430978354923405,3.6600183453189676,0.9224858045737843
6.0,0.22398181938659625,3.4201045469008386,0.9266603343344242
7.0,0.20727041368278049,3.177845204648911,0.9318478443208938
8.0,0.19372776112900353,2.9721723497414496,0.9371181548274439
9.0,0.18158110135854408,2.832477290374518,0.9395169034053106
10.0,0.17022320775924732,2.6682921496525522,0.942325786505522
11.0,0.16128926063237511,2.5633706900669493,0.9460595757932686
12.0,0.15259627949461851,2.4883937753984355,0.9476910463378333
13.0,0.14399176059836782,2.3759086522710278,0.9486417992645397
14.0,0.1375739555743172,2.293750078163721,0.9508839623701164
15.0,0.13069864673569936,2.146709174247226,0.9543694116133774
16.0,0.12511549026316626,2.1124813951289614,0.9541662548215486
17.0,0.11928142091078932,2.028775589386205,0.9569036741808694
18.0,0.115161989866589,1.9620170602114013,0.9578152703373707
19.0,0.1102481713733125,1.9132059884807313,0.9591142296858897
20.0,0.10615604757564123,1.8348869551611824,0.9604789139150429
21.0,0.10259545805066551,1.804165396183248,0.9599417958767721
22.0,0.09932954409115498,1.75714646684713,0.9604922763801208
23.0,0.09565824122176302,1.7133131151210363,0.962221689557561
24.0,0.09267106308407663,1.649730042034289,0.9637627130822919
25.0,0.089377632066665,1.661141851417533,0.9637597324474746
26.0,0.08650745974854096,1.595861401098232,0.9640730758883653
27.0,0.08502371062744978,1.5487976951692075,0.9658454209064152
28.0,0.08235867294205451,1.5187879908313835,0.9653340470151845
29.0,0.07958357415249408,1.5437737191415157,0.9661051936950723
