Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7690423358162474,6.352358682490885,0.8623057541855002
1.0,0.39870941142579774,5.487992828416172,0.8796211763879653
2.0,0.3378089309904716,4.921323343437398,0.8945668770727713
3.0,0.30008370127533107,4.520334205941762,0.9016215724017711
4.0,0.27050532661388405,4.04950475599384,0.9136909609684379
5.0,0.24517430017572026,3.7602307208790444,0.922197716155646
6.0,0.2241982074541699,3.5006641607452185,0.9271413757124896
7.0,0.2076002696535272,3.2492132234480233,0.9311800033197717
8.0,0.19195156296572258,3.0612726905802266,0.9368311805828802
9.0,0.179545173134521,2.9416562435077505,0.9379818951399872
10.0,0.1677043573890126,2.774060431567486,0.943345067529212
11.0,0.15731605256799083,2.66553040539613,0.9436847162332132
12.0,0.14888188253592546,2.5028853777371114,0.9485751259504291
13.0,0.14057119365430518,2.447913765816484,0.9514272767927078
14.0,0.1333022363543647,2.3588983567466495,0.9519908184004824
15.0,0.12732939289068773,2.2549991946475347,0.9553237546835116
16.0,0.12066829301972955,2.11627682182414,0.9573547714054854
17.0,0.11512482192601892,2.091850787327276,0.958632128441786
18.0,0.11064783488380459,2.00352575670644,0.959165409312071
19.0,0.10580002974676385,1.921649798793369,0.9608426755162033
20.0,0.10228927487258634,1.8645727765280753,0.9617564906010724
21.0,0.09837427737945273,1.8239339689656482,0.9635402920235046
22.0,0.09456857231863905,1.7729862155683804,0.9642422396168364
23.0,0.09073725504662673,1.7445848394410133,0.9648442171777474
24.0,0.08787383927150673,1.6819889272781439,0.9667089175040502
25.0,0.0844818701770999,1.6480335117536016,0.9666562426594558
26.0,0.08291154497076696,1.6502930773217668,0.9663496867538248
27.0,0.07996979829087518,1.5580830912536476,0.9685763145081298
28.0,0.07817896353335678,1.555377627528869,0.9681447303594488
29.0,0.07493334980390573,1.5264644444425357,0.9681159749484123
