Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.4630194881516886,3.3871635906770825,0.9236863893470724
1.0,0.224774509161279,2.946911986134946,0.9363227609463434
2.0,0.18692870249578886,2.683032249957323,0.9401145107742745
3.0,0.16494314901718077,2.42939612952061,0.9459813318290543
4.0,0.14897421495564342,2.1828218081919477,0.9513477098992119
5.0,0.1367485314015827,2.0714283304987475,0.9538686513835163
6.0,0.12684935621301527,1.9358440494677052,0.9564490780565315
7.0,0.118940622348135,1.8081442651012913,0.9596154560103792
8.0,0.11170947172019567,1.7271972207189537,0.9617372365764156
9.0,0.10460894103848935,1.6406883991591166,0.963328470778333
10.0,0.1002348403926677,1.5488357927871403,0.9653670489356925
11.0,0.09554360625111424,1.4438314755493775,0.9682236251041235
12.0,0.09085805211935546,1.4490803708764723,0.9675910729279211
13.0,0.08772937703825187,1.4158248272753553,0.9683950464493454
14.0,0.08307195167112613,1.3306419182475657,0.9700222333243557
15.0,0.07989680150989927,1.2589003094029614,0.9718701118874603
16.0,0.0763423814875831,1.2295292621606495,0.9728025880951645
17.0,0.07328181283368923,1.1837729047139873,0.9738356385879938
18.0,0.07111977477549151,1.2020636327401735,0.9735590988771793
19.0,0.06883407481991627,1.1183070176502223,0.9747218766155309
20.0,0.066123334090022,1.1182618082372937,0.9754257633510903
21.0,0.06422262860896417,1.0514112890337128,0.9765542814989332
22.0,0.061502753145208394,1.0333768037962727,0.9772138279954887
23.0,0.06019340703660903,1.0153193025646032,0.9778354322165833
24.0,0.05809448771843208,1.0134440404566702,0.9781249332903169
25.0,0.05722455400619823,0.9589138726773672,0.9790190024355165
26.0,0.0553885983796017,0.9804967623244738,0.9782926608058993
27.0,0.054367129421786516,0.944804969971301,0.9789281656221323
28.0,0.05317808996002392,0.8913155981560703,0.980426993373041
29.0,0.05198829308030938,0.9019862049727817,0.9804175003713043
