Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7615704637731767,6.278143654614687,0.8634453480530745
1.0,0.35843398337846927,5.193905016863718,0.8858677884037016
2.0,0.3014106954728696,4.460823175548576,0.9032908996654663
3.0,0.26327557158699183,3.974521344806999,0.9141902190533411
4.0,0.23054190573714015,3.568217852646485,0.9231004668193539
5.0,0.20426824158402457,3.206444951184676,0.9318003850838713
6.0,0.18362652658974493,2.934187202388421,0.9369082527578637
7.0,0.16637193474548329,2.7152428431541193,0.9429663947040445
8.0,0.15051946999963278,2.4915946425765285,0.9461877185813511
9.0,0.13766081297249558,2.3171659658884165,0.9503038125188668
10.0,0.12776287166953124,2.18675549779844,0.9536835967205315
11.0,0.11770984250865661,2.0585449776705356,0.9561871061284338
12.0,0.11035853014065726,1.9332574943843064,0.9587801525758326
13.0,0.10256447579662599,1.8256542231392814,0.9611475708055142
14.0,0.09624586131440138,1.7496709024789743,0.9622979368769772
15.0,0.09077194201353814,1.6672994392925466,0.9646994748976452
16.0,0.08655598068552049,1.5825864257552893,0.9663044933030247
17.0,0.08127233743904468,1.5333783035748638,0.9671305981531563
18.0,0.07710913811339191,1.4842865830735537,0.9687683600469386
19.0,0.07339418431443431,1.4261396101367427,0.9692888355642505
20.0,0.07070137378735525,1.3847834217996569,0.9707826710156007
21.0,0.067843995581563,1.3360424475112813,0.9710220288605949
22.0,0.06448428829167246,1.2855589990969747,0.9719328225061372
23.0,0.06180335867225725,1.2469680498563684,0.9739662138338943
24.0,0.05931970585519304,1.2389912634145004,0.9735512675945772
25.0,0.05697463719094503,1.203900526683792,0.9733745145110261
26.0,0.055586341371249785,1.158147545628308,0.9751761456162513
27.0,0.0536307822538654,1.1588373559676257,0.9748763564800131
28.0,0.052190756119689194,1.1117507101444062,0.9760334098777826
29.0,0.04955893066360615,1.0664374588392094,0.9768093706383242
