Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.146208286232831,10.58210873529315,0.7774800251694773
1.0,0.644390737463114,9.172705231904983,0.8047966525391952
2.0,0.5266370438523935,8.264596205353737,0.825437242668466
3.0,0.47203513824892585,7.476545496322214,0.8428436151600696
4.0,0.4259312126241984,6.883631186634302,0.8557708472655083
5.0,0.3880322256485509,6.377668596990406,0.8675148887430066
6.0,0.3561476160760397,5.849936906434595,0.87690950706826
7.0,0.3292915284929582,5.49669285595417,0.8844618351618759
8.0,0.3061794468130586,5.116426276266575,0.8933644448302599
9.0,0.2874614449486213,4.894064966477454,0.8960620696061495
10.0,0.269181777976813,4.613090263474732,0.9017214941311842
11.0,0.25415756871725415,4.417109585497529,0.9050358375054334
12.0,0.24202593578535386,4.2140818313509225,0.9094510749768473
13.0,0.23080618169238698,4.058561765383929,0.9125914170018526
14.0,0.22067356979021455,3.8831213947758076,0.9162658171029076
15.0,0.21099802187376024,3.7418654866702856,0.9198725828187851
16.0,0.20300487752879812,3.6469403246510774,0.9213802942746321
17.0,0.19574351380588606,3.529198003169149,0.9234858170741863
18.0,0.1888742727773881,3.453407370084897,0.9256176365548688
19.0,0.18359529586950452,3.3730456822318957,0.9269861990241728
20.0,0.17698365396466326,3.2714885758981107,0.9276450506588799
21.0,0.1718687707690518,3.2286910034529863,0.928849732931538
22.0,0.16688560146369852,3.1629008367098868,0.930521544311079
23.0,0.16195795265211665,3.048303456362337,0.9320960020153162
24.0,0.15820243819923013,2.98332177863922,0.933277661960075
25.0,0.15490741588360113,2.9733215509029107,0.9344268771398072
26.0,0.15142167545735746,2.9108575226645916,0.9365886055741326
27.0,0.14838367311364695,2.88534428386949,0.9347273430712092
28.0,0.14434059634359228,2.808072215188295,0.9368355343352519
29.0,0.14197124970652295,2.788712129346095,0.9378343919471981
