Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7694934393690787,6.17979654431343,0.8680919788546413
1.0,0.40570254929553856,5.358232481479645,0.8835812934738955
2.0,0.3261964919904753,4.727750100172125,0.8982953847821173
3.0,0.28399762439231063,4.218197611974319,0.9088830838692203
4.0,0.25123031148095715,3.855519864941598,0.9185088302557357
5.0,0.22617168365635792,3.4587341612644376,0.9256491194284228
6.0,0.2043865049501552,3.1410095091548285,0.9337266728218124
7.0,0.1859186342697915,2.9088570768979842,0.9380751405611018
8.0,0.16999347226287687,2.6781812580203406,0.9425260095863897
9.0,0.15694674492990818,2.528788642903819,0.946548345972116
10.0,0.14655191082360186,2.362387254150235,0.950080155198154
11.0,0.13656119702274128,2.2432425863973915,0.9529307281251939
12.0,0.12833822073431744,2.143338235753763,0.9546606582912537
13.0,0.12117127379685876,2.073020828536246,0.9563535732240456
14.0,0.11428021693249457,1.9464917313885235,0.9586471395079592
15.0,0.10883737818433853,1.8652939113982574,0.9618169225203297
16.0,0.1025509997376272,1.779272216721729,0.9623956314465286
17.0,0.09879499884667492,1.7331462036091763,0.9631195831215564
18.0,0.09405572273726985,1.6711558571045315,0.9650564954351241
19.0,0.09040267050714344,1.658340748472401,0.9647523121701147
20.0,0.08688233621559376,1.582604993795685,0.9670300448423519
21.0,0.08284724668441187,1.54061297673059,0.9666368698904313
22.0,0.08035312513725001,1.49658913600284,0.9686809341208533
23.0,0.07754085391135235,1.4594826027195085,0.9685089210669747
24.0,0.07498392367565855,1.4043334308412887,0.9706857539175568
25.0,0.07245749106672263,1.395744167482153,0.9701994609995522
26.0,0.07047453071427116,1.3581227600228885,0.9715457126468973
27.0,0.06828762800414029,1.3349969809138202,0.971539308529504
28.0,0.06593515394579061,1.2963501849261956,0.9721494885051297
29.0,0.0644946100389778,1.2543711095248,0.9732359493091596
