Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1455524838797997,10.694532533288003,0.7737848190559259
1.0,0.6928802070506851,9.406718012541532,0.7992737160458593
2.0,0.5909539480441561,8.76110784843564,0.813494824779425
3.0,0.5383529717741635,8.234887039214373,0.8279228273167962
4.0,0.5001798043243365,7.789196366220713,0.8370640250288943
5.0,0.47105868687803365,7.371988715827465,0.8467234452574579
6.0,0.44501744508306545,7.026403190791607,0.8532632226013298
7.0,0.42228805623145843,6.671143510192633,0.8596597613965771
8.0,0.3991459781670119,6.395321987569332,0.8670767834471748
9.0,0.3801381965813316,6.127506655678153,0.8735463213587354
10.0,0.36152828867753395,5.84425954695791,0.8781242893827839
11.0,0.3449487807806493,5.6706757106631995,0.8823602649944992
12.0,0.3302468799565618,5.390411523431539,0.8876107249096146
13.0,0.31649408570119225,5.233116870895028,0.8901784705852009
14.0,0.30498097424024934,5.091266037523747,0.8924521000075807
15.0,0.2934789684819226,4.9453585033863785,0.896273116070208
16.0,0.2822914638002081,4.853782672770321,0.8990577256213615
17.0,0.27327465069469714,4.657646277099848,0.9030504471008937
18.0,0.26394192963223795,4.501178952977061,0.9062260908224746
19.0,0.255907513965737,4.403806440681219,0.9071554622345647
20.0,0.2482261797510551,4.339284155741334,0.9084427404375198
21.0,0.24231066557104552,4.283480409607291,0.9104644707892351
22.0,0.23526735608524213,4.202676995322109,0.9114910609014134
23.0,0.23058989888109901,4.068911994509399,0.9137915176163901
24.0,0.2253455119360149,4.010262512937188,0.9154451257088599
25.0,0.2199152632940737,3.9635123195499182,0.9161203134187835
26.0,0.21421159101870732,3.9290750912204384,0.9168249375090444
27.0,0.21086745076349683,3.833825412541628,0.9181667085118121
28.0,0.20680939567375353,3.819478620104492,0.9180345843354794
29.0,0.2031290985614903,3.7715379996597767,0.9202981655577593
