Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1176291291731462,10.563145390748979,0.7761382302367515
1.0,0.5941707137056786,8.988534506559372,0.8089140224596016
2.0,0.5172320861260941,8.102026451453566,0.8274648650738681
3.0,0.46821727000743807,7.433278525024653,0.8430186482783303
4.0,0.4263394171593901,6.773680286072195,0.8572518266544483
5.0,0.3870485773943566,6.271524823606014,0.869095916284426
6.0,0.35612191208732624,5.732512054517866,0.8800616703790731
7.0,0.3273093130903782,5.3739323944225905,0.8862765783814004
8.0,0.3035400453540325,5.049102240400389,0.893371241664897
9.0,0.28559451256537366,4.766203142525629,0.8999551795283071
10.0,0.2678765670462268,4.491593156028539,0.9055524740946689
11.0,0.2524370997095776,4.322760657938197,0.9067758039356234
12.0,0.24122937032427147,4.11332631927915,0.911170580426437
13.0,0.22910350210595257,3.9507807967206463,0.9148302507114255
14.0,0.21957774546257627,3.799557332051918,0.9177724236377989
15.0,0.2096589773302001,3.664219291275367,0.9208840310294423
16.0,0.20176376792924663,3.5552302146097645,0.9221089474255788
17.0,0.1948214618309949,3.4212573583703487,0.9258655608777225
18.0,0.18800511024978905,3.344147299816832,0.9275294051147452
19.0,0.18237853156271877,3.187541723721661,0.9303701643610579
20.0,0.17703535587316993,3.168302982128225,0.9288042310861041
21.0,0.1720633187525337,3.0833594974549485,0.93078091877135
22.0,0.16711108707868527,3.0266367728449404,0.9326351285546188
23.0,0.16242460677666004,2.9853246745653452,0.9333710817128474
24.0,0.158572117952998,2.8792333368724212,0.9355438013541729
25.0,0.15506322131969183,2.8541484350943938,0.9367078960930999
26.0,0.1520710292142339,2.8211328363697974,0.9373597728398996
27.0,0.1479424622618767,2.7591206287080423,0.9381587878549873
28.0,0.14539617941474073,2.691268011552747,0.9391329622032561
29.0,0.14300254602022366,2.6594862180924976,0.9401116524526246
