Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.46497961669071836,3.3773452485352755,0.9243764295187539
1.0,0.21359375737737726,2.931052328385413,0.9349139183191849
2.0,0.17987822408692775,2.6220353134069594,0.9434809211949791
3.0,0.15831288637696392,2.3865281207766382,0.9479708277094183
4.0,0.140890851025387,2.1066921170800925,0.9531442815703699
5.0,0.1260753406339798,1.9298377533536404,0.9567320055420602
6.0,0.11419820816431614,1.7963096752017735,0.9613460351123956
7.0,0.10417192119249873,1.6290224346658215,0.965145098034759
8.0,0.09617952854889458,1.5566195596265606,0.9662273982790894
9.0,0.08924432006645219,1.4211984933912754,0.9694392674196058
10.0,0.08322415252440678,1.3700849189632571,0.9707546961174134
11.0,0.0784796907622952,1.285791606490966,0.972168452897591
12.0,0.07401874688617585,1.2273293725657277,0.9738147314053
13.0,0.06899967358233704,1.1399211137648673,0.9751271493544721
14.0,0.0657405208952527,1.1076860798685813,0.9766661849297512
15.0,0.06239499933289274,1.0593979224702343,0.9775096149945504
16.0,0.05917305823291385,1.0021319498872616,0.9785000800943908
17.0,0.05699287311476963,0.9988895903516095,0.9779210659691782
18.0,0.05395634914025198,0.9659118746645982,0.9780512729788765
19.0,0.05203007717975673,0.9332444354967447,0.9793359637312937
20.0,0.05014086066789539,0.8887754817662062,0.9811066196523416
21.0,0.04840016338870974,0.8567930166143924,0.9806433106338035
22.0,0.046646454513746244,0.8012662921799347,0.9829618182297638
23.0,0.04449340157165334,0.8272336071403698,0.9818996526234326
24.0,0.0432608215258983,0.7717210288645583,0.9829316230565499
25.0,0.04122940512898289,0.7789959071604244,0.9831561035375603
26.0,0.04052845769779279,0.7410476219124393,0.983804374642303
27.0,0.03979330939216117,0.7260675272226217,0.9848312848431355
28.0,0.03778686225209497,0.7177063477931369,0.9842685793273614
29.0,0.03754936535737176,0.6951195998098411,0.9845788729625543
