Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.464499687884524,3.334309869706631,0.9240950283750314
1.0,0.21152535258161603,2.8823330884426834,0.9344893187569662
2.0,0.17746105037527424,2.5788148205168544,0.9430248095681202
3.0,0.15574829389265826,2.3181408489961175,0.9492389192365881
4.0,0.1384516276294913,2.1119338888395576,0.9542266294873106
5.0,0.12556445589628454,1.9357760033756495,0.9575486348678857
6.0,0.1137845183746847,1.7576411524461582,0.9623181926534534
7.0,0.1049994358368251,1.5998319381428883,0.9658617777574754
8.0,0.09588188209004805,1.5356180774467065,0.9670171336142644
9.0,0.08865790089155177,1.4418641260801814,0.9701652591010125
10.0,0.08255561066606601,1.328999788989313,0.9716299811566398
11.0,0.0771189965032012,1.2379810039442964,0.9737331718648526
12.0,0.07172473794456596,1.1702351363562047,0.9752713534607751
13.0,0.06787289031934367,1.1631725509627722,0.9756689894786326
14.0,0.0637162288003302,1.1190743128431495,0.9773712143669955
15.0,0.06107355699232505,1.0567543916939757,0.9776312138546546
16.0,0.05760519853458745,1.0061468593595781,0.9784629248763159
17.0,0.054958284602340576,0.9637743372342084,0.9806430242580659
18.0,0.05272003578644058,0.9407143631920917,0.9804097863019673
19.0,0.05153778648969247,0.9456553971482208,0.9798208494706171
20.0,0.048985314198731124,0.905286010405398,0.9817049929851543
21.0,0.04665717323184724,0.8631326111056842,0.9823891246126871
22.0,0.04523056320101611,0.8326920794753824,0.9828452980731182
23.0,0.043787870677478045,0.8376523109874688,0.9823605410048987
24.0,0.041671132540004596,0.7919941243145149,0.9830958765444285
25.0,0.04055326571472521,0.7653787858315627,0.9848015903515699
26.0,0.03982850726998944,0.764928649081412,0.9836676955978993
27.0,0.03838724596462356,0.7680997624824522,0.9842682892753775
28.0,0.038349548161575917,0.7547336838452611,0.9847086846054364
29.0,0.03690049798609028,0.719252991603862,0.9852772599366847
