Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.47142443785634286,3.367110274061561,0.9238375545274732
1.0,0.2320348267573748,2.943340243846178,0.9340900327142418
2.0,0.19363888920412198,2.6488479370996356,0.9408064078927316
3.0,0.1692754469835885,2.4051668787561358,0.9468716546866144
4.0,0.15203632427600347,2.182954815737903,0.9511548750890588
5.0,0.13870318894057834,2.0113061454507988,0.9556958957380591
6.0,0.127787232544845,1.872745449731592,0.9587895223784514
7.0,0.11945953691027002,1.732615109240869,0.9622649790098912
8.0,0.11218774032705316,1.6234266671520892,0.9645840837704598
9.0,0.1051410325574881,1.5480244371954177,0.9659794140461101
10.0,0.09964744319630077,1.4537150689147529,0.9692884285027765
11.0,0.09435170030685752,1.4319491355479113,0.9695097584200079
12.0,0.08984713420878104,1.3484078656318887,0.9710412119180095
13.0,0.08586037176293713,1.2899171577281232,0.9718141987875293
14.0,0.08254053943575966,1.2459213779928542,0.972985354207267
15.0,0.0788901483030951,1.193330225553218,0.9738203874780408
16.0,0.07581232241526895,1.1972287411554863,0.9737852298007189
17.0,0.07287349482742783,1.1574803122099184,0.9755391540825892
18.0,0.0701996747019215,1.1356579409303231,0.9750989162574242
19.0,0.06776698066511792,1.0459288911250042,0.9778198511687548
20.0,0.06553094229904843,1.039782549795782,0.9782607150143857
21.0,0.06365795639047983,1.053993991629686,0.9770134015057694
22.0,0.06136971412725417,1.0003888768713296,0.9782766427333343
23.0,0.060290395411521175,0.9848199571905935,0.9778437076812604
24.0,0.05804190458655969,0.9673374149276788,0.9789402646986386
25.0,0.056836935483479685,0.9316340202122229,0.9792211032569996
26.0,0.05510236568773407,0.9347309061059422,0.9794721725699458
27.0,0.05349754780144038,0.9111330576662658,0.9801025066733464
28.0,0.052580935519698294,0.886107557881187,0.980630334776052
29.0,0.05081819084441878,0.889442352029946,0.9811648842835102
