Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.4634038820585151,3.3281854838877916,0.9266404440612414
1.0,0.23744180984390756,3.1171971255075186,0.9305314962899657
2.0,0.20476474118722962,2.823346387799829,0.9380161795600054
3.0,0.18276106668861883,2.6272358625242487,0.943278779745136
4.0,0.166182304726504,2.429694475894794,0.9475545154386031
5.0,0.1526391508235599,2.2699315323273184,0.95242520998459
6.0,0.1403325790624517,2.0934834563639013,0.9565697602650917
7.0,0.12935435300450207,1.9609133979317266,0.9598981146312773
8.0,0.12125767634573878,1.8933921396842925,0.9606334228898283
9.0,0.1140845522063026,1.787603849552106,0.9632560380800698
10.0,0.10781054252751414,1.749762221724959,0.9642597987730581
11.0,0.10231141270534745,1.5969608793880616,0.9676370443298794
12.0,0.09617509248578766,1.5333813607390039,0.9691202916412969
13.0,0.09219431442564355,1.4579870466762805,0.9708925811241716
14.0,0.08860733362074112,1.3892313025485055,0.9729133368312831
15.0,0.08495011751822251,1.3723376052370804,0.9733018255370367
16.0,0.08148191519035393,1.3528585814188774,0.972839383680891
17.0,0.07782733184657005,1.2985443206624767,0.9734833248620002
18.0,0.07557066457722933,1.2592891192471871,0.9754257198253178
19.0,0.07353442218837843,1.2306670379341813,0.9757999944789563
20.0,0.0706568868614669,1.2034108786947764,0.9773028222299207
21.0,0.06866103422701625,1.1621532151690916,0.9772586206351932
22.0,0.06596204112009098,1.1671960220660549,0.9765510026342862
23.0,0.06449198237313798,1.171471632597786,0.9772951475794449
24.0,0.06371446897168602,1.1119793334690622,0.9786164325764675
25.0,0.061142336455229734,1.104827726120002,0.9779313448717314
26.0,0.060023311419148025,1.056718641638181,0.978586623378581
27.0,0.058806438268207924,1.0411111269001776,0.9799598216264979
28.0,0.05802558562136055,1.0168756207849765,0.980428725281094
29.0,0.056810890976947685,1.0245811404011511,0.9794521345886402
