Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.47162350237849504,3.394926503188908,0.924371829915938
1.0,0.25987696690570034,3.034395947623998,0.9360012882051475
2.0,0.18512973234021754,2.707374364323914,0.9424404563728196
3.0,0.16048168649777003,2.4140567926131187,0.9495547837910435
4.0,0.14252489798931325,2.1917799872066825,0.9542246923228176
5.0,0.12819681132681215,1.9758523660246283,0.9578086695742608
6.0,0.11670827065958084,1.8469301564153284,0.9620024877932591
7.0,0.10678468197245246,1.728460361501202,0.9640823962821925
8.0,0.09850421760679812,1.5897723229974507,0.9655610389390848
9.0,0.09146091760391556,1.461773729021661,0.9696980914873867
10.0,0.08484697251673211,1.3961737511516548,0.9709469355629353
11.0,0.08132302381544604,1.3819540413678624,0.9702689176577033
12.0,0.07573075599266371,1.2793902783852535,0.9733282304236571
13.0,0.07270803617688708,1.2186140808276833,0.9743807340750142
14.0,0.06924668955314414,1.1862337349483278,0.9750962879410298
15.0,0.06532111771614528,1.1429574831714853,0.9763337784096785
16.0,0.062152592412299014,1.0669284390856046,0.9773086484790485
17.0,0.05998827258953363,1.0835101166227832,0.9776312111342668
18.0,0.05751759243428225,1.016217853129492,0.9788084955973972
19.0,0.05476736622644446,0.9979326814261731,0.9788088030094694
20.0,0.05261258555251763,0.9677673377195606,0.9795251541691259
21.0,0.05069263031080193,0.9256440847250633,0.9803239207502138
22.0,0.048925792543479014,0.8826137191057205,0.9806719359803903
23.0,0.047697187167772645,0.8822244135983055,0.981162302676098
24.0,0.04632196890089896,0.8065577797955484,0.982332384596132
25.0,0.04423477213359007,0.8538179541862337,0.9811108288026823
26.0,0.043049483436566144,0.865537017188035,0.9804120801029832
27.0,0.04158162769014906,0.8018073671346064,0.9824331347907451
28.0,0.04056713463849406,0.7958884715629392,0.9824471318873499
29.0,0.039180092301018904,0.7502506177482428,0.9837188278178053
