Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.46959758245059013,3.391289570219815,0.9254105836237453
1.0,0.22146004051539106,2.9137034025788306,0.9346516580371441
2.0,0.1818288273577558,2.6782243686728178,0.9417432286303178
3.0,0.1593646159027152,2.381628141803667,0.947709667793311
4.0,0.14443663360437686,2.129458004385233,0.9532868117804303
5.0,0.1323320670198628,1.9556485278345646,0.9573049514122987
6.0,0.12235741135473141,1.8866733751446008,0.9585406080267137
7.0,0.11431249852575895,1.7634311074670403,0.9599402836802494
8.0,0.10712642476347688,1.6653307079337538,0.9639187550464992
9.0,0.10146224340753551,1.5985359261115082,0.9645898799441416
10.0,0.09535676711663614,1.460823855935596,0.967216509926129
11.0,0.08900627886958683,1.4244916352105792,0.9688612349104372
12.0,0.08446298256314413,1.3833060167636722,0.9694117239148494
13.0,0.08042455600342299,1.2879791644518264,0.9711804551918783
14.0,0.0766730677102398,1.2210502580995672,0.9739581866645505
15.0,0.07306675097458218,1.1787331901793368,0.9743142107267108
16.0,0.06936719107725323,1.163747877846472,0.9745532118937221
17.0,0.06724987993837823,1.1226789374102373,0.9744575462620304
18.0,0.06443710593856933,1.0873584493272939,0.9755770046081979
19.0,0.061986703997157735,1.0294447992369533,0.9773392966648615
20.0,0.05966479019245078,1.0045308058464435,0.9778717727844903
21.0,0.05759642021736454,0.9723022723814938,0.9783274361052046
22.0,0.05515237506778548,0.9531390772375744,0.9791006728598753
23.0,0.0537060991759945,0.9120971216191538,0.9795908673223415
24.0,0.05218385798116061,0.8856901198485866,0.9806807860500969
25.0,0.050849654924220555,0.8447533330321312,0.9812666166764985
26.0,0.049334177770825945,0.8334976839111187,0.9819008299442911
27.0,0.04745213575175913,0.8350227056181757,0.981308368632781
28.0,0.04688291293557701,0.8047620601550443,0.9818711031012072
29.0,0.045331711860945,0.765566056035459,0.9836341040482435
