Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.771014630688107,6.290456310454756,0.8627779513742831
1.0,0.39203842895875035,5.350907331360504,0.8838438578647321
2.0,0.30863577781382595,4.637490887930617,0.899542177527635
3.0,0.2657915406586439,4.049120122976601,0.9140367280431305
4.0,0.23188162821533725,3.5758294828399086,0.9248243447115074
5.0,0.20525020030342392,3.262093041865155,0.929463218366041
6.0,0.183316443429793,2.9142590993293562,0.93786678500315
7.0,0.1653168260721138,2.686681622605538,0.9425554944831249
8.0,0.1498108719727778,2.5012989353598094,0.9485876564414387
9.0,0.13834966108069616,2.3581640101759693,0.9508399045817648
10.0,0.1273591191823985,2.2010780500009424,0.9525508012569953
11.0,0.11717281060712238,2.063052035490982,0.9565355299595315
12.0,0.10990092688303883,1.919750572158664,0.9597314737575264
13.0,0.10247068344920733,1.810986244607193,0.9625320179134421
14.0,0.09585271984422133,1.7605066869477741,0.9633276295066416
15.0,0.09065164122886044,1.6761853341638926,0.9646951887914349
16.0,0.08530834524892733,1.6325255374773406,0.9655408932699303
17.0,0.08127930838656608,1.53222317268388,0.9669760981084814
18.0,0.0775965430931891,1.466434951837291,0.9679559956141136
19.0,0.07366020461787408,1.4511618872705732,0.9686551797867158
20.0,0.06954946470970662,1.361144104039995,0.9707988149797283
21.0,0.06705742821259392,1.3390737231362437,0.9709944206231511
22.0,0.06399582415231606,1.2578703236328874,0.9730258880505624
23.0,0.062156550862826766,1.2399840695036255,0.97365044347223
24.0,0.05902644234233838,1.2041734051337698,0.9740395511498943
25.0,0.056878491069159993,1.2243225743932271,0.9735935428384197
26.0,0.05466877426650637,1.17070617231926,0.9748436998166378
27.0,0.052693148312958134,1.1254595987076754,0.9748233545599305
28.0,0.05131414536424674,1.1095469443846377,0.9755413138175179
29.0,0.049429856442645706,1.0838854749240818,0.976708835724542
