Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7649344321207721,6.417634434998035,0.8610378854314676
1.0,0.3958226203890247,5.4647702352888885,0.8844731970850033
2.0,0.33029339065138935,4.890861867833882,0.8973554371793473
3.0,0.29304113571078605,4.425676545007154,0.9089419654637264
4.0,0.2636838136642882,4.065775778684765,0.9166887262648754
5.0,0.24062100265104333,3.757711942810565,0.9222054811108904
6.0,0.22117723183540786,3.5137614837335422,0.9287593371674366
7.0,0.203672597106875,3.2526658718846737,0.9344341178422669
8.0,0.18921004189280652,3.052529626637697,0.9375757005770811
9.0,0.17695677548274955,2.9731343038287013,0.9400238211207019
10.0,0.16574385097626163,2.7146807384246494,0.944019031240438
11.0,0.1560101943840183,2.623999001395423,0.9466591226982944
12.0,0.14727556837609984,2.478719908982748,0.9489285920187603
13.0,0.14006880489684334,2.345971869286732,0.952627620127424
14.0,0.13253195586491423,2.2389710776435097,0.9548997014992928
15.0,0.1267635375025955,2.173723951957945,0.9561734603996033
16.0,0.12084081630981229,2.1143682326964335,0.9567677787647224
17.0,0.11623506522732581,2.008593394079362,0.9593920525843761
18.0,0.10981826945361439,1.9604010963329346,0.9601010320838647
19.0,0.10578432592647173,1.8946322305029752,0.9621312918331785
20.0,0.10189474749265776,1.8111303919224155,0.9633844468213155
21.0,0.09826761738715449,1.7900032436488253,0.9641638878841919
22.0,0.09444448307224189,1.7190981805456977,0.9651515242784098
23.0,0.09126233530359448,1.6437753914390305,0.9676568991686233
24.0,0.08791267329574991,1.6253667308598232,0.968274942053049
25.0,0.08546996715103047,1.5714188078253573,0.9680366606458222
26.0,0.0833879956928102,1.5545160136107006,0.968777591569776
27.0,0.08063836157811506,1.5243116896054563,0.9688049321250378
28.0,0.07817470631051521,1.487860893330435,0.9699332597137901
29.0,0.07585149428484624,1.440963172618467,0.9712282199360199
