Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1407110870321626,283.4421359747648,0.7649362042382576
1.0,0.6919831603770126,208.29119200259447,0.778065735458966
2.0,0.5922499984400378,183.11254093796015,0.7905653433111053
3.0,0.5423884353002388,169.96409571170807,0.8018348311468699
4.0,0.502724352882851,160.9114373959601,0.8090547514930313
5.0,0.4690427215800972,151.66692879796028,0.8184910915483528
6.0,0.4391903504655,143.4907251521945,0.8279922412111056
7.0,0.41326490892705015,136.6904620807618,0.8358715820966329
8.0,0.38845845886941655,129.01690256781876,0.8449119484583807
9.0,0.36814726304816925,123.17471476271749,0.8520050424476148
10.0,0.3487369394890246,118.73078243248165,0.8562645716406319
11.0,0.3316875775956507,114.04739300906658,0.8609341153335552
12.0,0.3161238698151745,109.77277166955173,0.8668267012521951
13.0,0.3026422022542381,107.1803197413683,0.8701210493494171
14.0,0.28958726972400406,104.35544417146593,0.8732857399734487
15.0,0.2787265180865596,100.83396693971008,0.8778890585008091
16.0,0.26889936507016987,97.60671529639512,0.8823528871647136
17.0,0.26012850900923346,94.43663057871163,0.8866898894716908
18.0,0.2511960176059449,93.25711696408689,0.886584219970082
19.0,0.24333820112966784,92.11635869089514,0.887653693267682
20.0,0.23634300717034293,89.5715106325224,0.8912157348850911
21.0,0.23023997458065013,86.95824166201055,0.8940154793194608
22.0,0.22375268497693582,86.54998705349863,0.8938759894560049
23.0,0.21841066578152268,84.6595131168142,0.8961233984107491
24.0,0.21254926871780133,81.87360208109021,0.9000954545280644
25.0,0.20916722191909742,80.7455033082515,0.9012607266786798
26.0,0.2032686376452262,78.66318832524121,0.9034334553773993
27.0,0.20017016545841865,78.41581421298906,0.9038575872002939
28.0,0.1961936072157505,76.72020372655243,0.9061782608529312
29.0,0.19320591097089998,76.07229881873354,0.9062599806412861
