Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.126900919280753,596.8258745670319,0.27947019867549666
1.0,0.8261449671902037,477.044092297554,0.44317880794701986
2.0,0.7084257261969407,426.61279678344727,0.4652980132450331
3.0,0.6459543604478442,401.5606481432915,0.47443708609271523
4.0,0.6063840393910566,386.8907792568207,0.4823841059602649
5.0,0.5774834891440926,381.1712935566902,0.4814569536423841
6.0,0.554342517010513,372.7306562066078,0.4903311258278146
7.0,0.5341296128952956,366.2483177781105,0.49682119205298014
8.0,0.5178381549114496,357.75860753655434,0.5108609271523179
9.0,0.5014164620957157,349.3025971353054,0.5264900662251656
10.0,0.4868422826081338,343.7013634443283,0.5340397350993378
11.0,0.47094042604572794,336.4101657271385,0.5451655629139073
12.0,0.4595575620982222,330.42725670337677,0.5511258278145695
13.0,0.44710770436343894,325.91423696279526,0.5586754966887417
14.0,0.43463272976411893,320.36151987314224,0.5686092715231789
15.0,0.42246339254743637,313.39736890792847,0.5798675496688742
16.0,0.41229318140447474,306.3417913019657,0.5863576158940398
17.0,0.4031015604459961,304.2851610183716,0.5882119205298013
18.0,0.3939220686728215,293.92868861556053,0.6015894039735099
19.0,0.3838381893753832,289.6476951241493,0.6059602649006622
20.0,0.3759064581477937,285.0980252623558,0.6124503311258278
21.0,0.3678101822255629,277.8103284239769,0.6246357615894039
22.0,0.3605711074037173,276.3001951277256,0.6251655629139072
23.0,0.35331171081585716,269.2133594751358,0.6356291390728477
24.0,0.3465396643162703,267.7021854817867,0.6390728476821192
25.0,0.3406270293428059,266.3084088563919,0.6396026490066226
26.0,0.3349364224158424,261.92990881204605,0.6459602649006623
27.0,0.3283800471330837,258.29173719882965,0.651523178807947
28.0,0.32256657571085123,254.08054694533348,0.6580132450331125
29.0,0.31676214696788146,253.18707180023193,0.6578807947019868
