Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.47292689015994616,808.4027369583824,0.13478979806584154
1.0,0.20840085698135463,1058.7233384101253,0.13634313774615422
2.0,0.17365804054141545,1069.8084045358535,0.13744550784186
3.0,0.15076184443713367,1045.4880607021041,0.13844766247431978
4.0,0.13287609561046274,1019.1042268705953,0.13914917071704164
5.0,0.11859353605634979,994.8775404263288,0.13965024803327153
6.0,0.10624744635689595,979.0539259485834,0.1398506789597635
7.0,0.09603592295729588,973.9422571993699,0.14060229493410834
8.0,0.08750049705336072,958.3026942089865,0.14090294132384626
9.0,0.08127654334287074,954.0707916816464,0.14090294132384626
10.0,0.07530748420088482,949.6690198525155,0.1411534799819612
11.0,0.07033150667822198,948.0097498201067,0.14145412637169916
12.0,0.0655242055489275,942.4680844544117,0.14145412637169916
13.0,0.06232786636552313,944.1921740221691,0.14150423410332214
14.0,0.05870403015091887,943.193923113901,0.14150423410332214
15.0,0.05552770927871114,940.1786388006377,0.1417046650298141
16.0,0.053111402766155884,947.2714521436677,0.1418048804930601
17.0,0.04985916527546027,948.9670077086901,0.14190509595630604
18.0,0.048622111137538206,952.4650131960849,0.14190509595630604
19.0,0.04648026096572721,958.6978815981877,0.14205541915117503
20.0,0.04482335843141044,952.1453744838655,0.14200531141955203
21.0,0.04272725521598789,959.9197492869405,0.142105526882798
22.0,0.04160172769533411,963.9561684086303,0.142105526882798
23.0,0.04009555309917736,953.2553331420931,0.14225585007766697
24.0,0.039350284817159915,964.2854041316126,0.142205742346044
25.0,0.037947924379356616,954.9800843909533,0.14230595780928998
26.0,0.037079374693125375,965.6763481287386,0.14230595780928998
27.0,0.036350950602411586,962.1283196175063,0.14235606554091296
28.0,0.03524104024099257,965.9803909233098,0.14235606554091296
29.0,0.03389452561839858,969.0010321358734,0.14240617327253596
