Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.143049022208463,626.554398059845,0.23112582781456953
1.0,0.8328820811006109,524.999122262001,0.35788079470198675
2.0,0.7115442573171393,470.49890184402466,0.40357615894039733
3.0,0.6495123710114037,436.0420209169388,0.43072847682119203
4.0,0.6060955296865125,410.71743017435074,0.4520529801324503
5.0,0.5793127013183063,389.1253028512001,0.4766887417218543
6.0,0.5563323493950714,376.4950032234192,0.49390728476821194
7.0,0.5356535453917146,364.6180017590523,0.5127152317880794
8.0,0.5190732557643655,355.4850361049175,0.5231788079470199
9.0,0.5045972477582117,349.07871997356415,0.5335099337748345
10.0,0.48814204738837286,340.13665267825127,0.5474172185430464
11.0,0.47525245040869085,332.5715542137623,0.5586754966887417
12.0,0.46326856228753255,324.99001014232635,0.5668874172185431
13.0,0.4509384924611167,320.4596301317215,0.5708609271523178
14.0,0.438857911128657,315.02586978673935,0.5798675496688742
15.0,0.4282537501816302,305.22072663903236,0.5957615894039735
16.0,0.4169800880775326,299.12844640016556,0.6039735099337749
17.0,0.4069815147358209,294.1756245493889,0.6091390728476821
18.0,0.3975040119316178,287.2711804509163,0.6193377483443708
19.0,0.3874796195604538,283.7544848918915,0.6234437086092716
20.0,0.37929229478906346,278.96195125579834,0.6291390728476821
21.0,0.3715262776232185,273.1340221762657,0.6381456953642384
22.0,0.3640294361595092,265.3132735192776,0.6505960264900662
23.0,0.35625456287125146,264.59350872039795,0.6501986754966887
24.0,0.34952332011842313,263.4363314807415,0.6494039735099337
25.0,0.34364658994623454,257.0949576944113,0.6598675496688742
26.0,0.3373738875719438,252.79423467814922,0.6652980132450331
27.0,0.33111298007703815,251.26202073693275,0.6651655629139073
28.0,0.3254410008563373,250.00044246017933,0.666092715231788
29.0,0.31970068064333185,243.95760652422905,0.6736423841059602
