Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7815989045565095,300.19806957244873,0.4626599899041667
1.0,0.49610870042926913,234.53164279460907,0.5442226124935807
2.0,0.41368171536496307,206.1530259847641,0.5740661530347516
3.0,0.371631421290545,190.89068293571472,0.6001255360097266
4.0,0.34497360467735033,186.03460681438446,0.6071818100272398
5.0,0.3230231338996792,179.35629120469093,0.6232447012913033
6.0,0.3059180089698533,173.6343792974949,0.6402552496312144
7.0,0.29026443680929703,169.13625653088093,0.6518012511402125
8.0,0.2781385090659862,165.4049305766821,0.658419795546212
9.0,0.26594846987256454,158.66231708228588,0.6766858152281551
10.0,0.25403100695573533,158.83684013783932,0.6735500848593612
11.0,0.24358103908792125,157.04929745197296,0.6770965123616481
12.0,0.2338211668309812,151.9381265938282,0.687595626463958
13.0,0.22652626541342444,149.1869622170925,0.6913576834034045
14.0,0.2183008012232836,145.96767278015614,0.6998343862094165
15.0,0.20940162363913462,143.64547446370125,0.7022317479878881
16.0,0.2024296671149658,139.2814255952835,0.7152295678500551
17.0,0.19523745684743468,137.2950519695878,0.71471470853445
18.0,0.18977039858516664,135.4185123667121,0.7174326962679347
19.0,0.1823516329934983,133.06168515235186,0.7219245374099645
20.0,0.17742349516283068,130.95455189049244,0.72864019849626
21.0,0.172878640772533,126.54710625857115,0.7381017141298021
22.0,0.1679532586443498,125.88013162463903,0.7360193419048908
23.0,0.16288964563724231,123.8691038787365,0.7422801046041947
24.0,0.15798155284659782,120.28249410539865,0.7486080035194878
25.0,0.15430840581769903,116.85254621505737,0.7552065609492827
26.0,0.15084863751720337,118.058778680861,0.7526728130882878
27.0,0.14633677453233535,117.98120677471161,0.750735411333639
28.0,0.14248274319063467,111.64142221957445,0.763538997835214
29.0,0.14037421227617744,111.88639105856419,0.7600155052954177
