Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1420803320125308,512.9594912528992,0.5402359773663732
1.0,0.7699006195829114,234.73303686454892,0.7246962862641125
2.0,0.614865211464521,203.05181607976556,0.7516567386305815
3.0,0.5589214777073108,191.71969319693744,0.7573886395721189
4.0,0.5218776080117433,182.1439387779683,0.7649086582421829
5.0,0.4910810491520438,174.4404640123248,0.7735629598172782
6.0,0.4659409750457156,166.51425330899656,0.782211637418175
7.0,0.4417318977001271,160.52088427264243,0.7898598980032978
8.0,0.4201332357915932,156.02999766450375,0.7952635424916119
9.0,0.4010381085738284,149.03216525912285,0.8043138177602809
10.0,0.3834256905003838,143.86859668791294,0.8117746890554401
11.0,0.3653370555260398,138.5841038278304,0.8185888033177622
12.0,0.3501788186410819,134.0528138577938,0.8247759018444341
13.0,0.33437703143542863,129.86829311866313,0.8310644614566476
14.0,0.32248108244739787,125.66288540419191,0.8356396218546872
15.0,0.3095869194694954,123.55480855959468,0.8372501444251877
16.0,0.2998348113963367,119.71869127592072,0.8425721073834747
17.0,0.28790202350961686,116.04362851264887,0.8480067793757007
18.0,0.27921976765983353,112.48563872370869,0.8521183636147999
19.0,0.27097644257768216,111.55910238623619,0.8523987588998435
20.0,0.26301727781322815,107.40405016741715,0.8583829735137596
21.0,0.25440182239319736,105.06573894503526,0.8606811130112747
22.0,0.24879262122961202,103.04987770225853,0.8623297026180174
23.0,0.24259697612960873,100.40145168441813,0.8673247481645567
24.0,0.23723522931492919,98.63429905590601,0.8667245132584235
25.0,0.23224987908235456,96.33064880874008,0.872738301559792
26.0,0.22786552974811058,96.11979586887173,0.8715279228406043
27.0,0.22338087921914998,94.34754701890051,0.8749955811631296
28.0,0.2181621268002024,92.28419250773732,0.8767089803773036
29.0,0.2139780122598061,90.7526210899814,0.8770330666727879
