Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1397947935412618,559.0621449947357,0.41509933774834434
1.0,0.8231721802738775,452.3680374622345,0.49496688741721856
2.0,0.7071335360993456,404.69754135608673,0.5108609271523179
3.0,0.6482188528028506,379.92480677366257,0.5211920529801325
4.0,0.6093462531230042,365.9010972380638,0.5266225165562914
5.0,0.5824540827054251,354.7715736627579,0.5401324503311258
6.0,0.5610877349937733,342.604973256588,0.5550993377483444
7.0,0.5437926475041102,338.77266079187393,0.5598675496688742
8.0,0.5292009521042745,333.2441943883896,0.5670198675496688
9.0,0.513914513219827,328.3128356933594,0.5750993377483443
10.0,0.49961767090294407,323.80617237091064,0.5790728476821192
11.0,0.48684943993739405,315.76907843351364,0.5883443708609272
12.0,0.4724202345287456,308.04896730184555,0.5978807947019867
13.0,0.46161694730843317,304.7341853380203,0.6005298013245033
14.0,0.44823394675940875,299.9429516196251,0.6078145695364239
15.0,0.43760432754959777,292.56931322813034,0.6158940397350994
16.0,0.42532127681545057,291.1432263851166,0.6143046357615894
17.0,0.41540714315112326,285.8084963262081,0.6221192052980132
18.0,0.4051390675221142,282.8057748377323,0.623841059602649
19.0,0.39478830341955556,280.533797621727,0.6227814569536424
20.0,0.3867800608345736,276.8352951705456,0.6321854304635761
21.0,0.37931700948823033,272.51340198516846,0.6340397350993378
22.0,0.37021549124285386,270.97994697093964,0.6366887417218543
23.0,0.3617113026107653,267.30839690566063,0.6394701986754967
24.0,0.3539731259475183,263.31413438916206,0.6442384105960265
25.0,0.34839963037962923,258.59922137856483,0.6509933774834437
26.0,0.34092251200401535,253.13433039188385,0.6593377483443709
27.0,0.33566772816493456,251.7282878756523,0.6597350993377483
28.0,0.3302255365269052,247.2363358438015,0.6655629139072847
29.0,0.3227421460009008,243.6315791606903,0.6680794701986755
