Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.47128438638629144,291.35550236701965,0.0
1.0,0.3248461018780074,370.0143446922302,0.00824561403508772
2.0,0.2807695817550572,432.5906763076782,0.023157894736842106
3.0,0.2548626154907322,433.82499945163727,0.037192982456140354
4.0,0.2373591697745754,431.419153213501,0.05333333333333334
5.0,0.22365538917626437,427.25796020030975,0.06894736842105263
6.0,0.2151765255822351,424.5326793193817,0.07701754385964912
7.0,0.20569066797924665,426.09107369184494,0.09140350877192982
8.0,0.19741046840153875,422.8622780442238,0.10070175438596492
9.0,0.19074157806435518,421.43714678287506,0.11140350877192982
10.0,0.18535796842286456,421.6232169866562,0.12210526315789473
11.0,0.17911424746986984,426.96646869182587,0.12842105263157894
12.0,0.17464549234514348,429.0714554786682,0.1307017543859649
13.0,0.1701372074809917,430.905214369297,0.13456140350877194
14.0,0.16510556894177003,436.5802968740463,0.14280701754385966
15.0,0.16224599855126226,441.049329161644,0.1482456140350877
16.0,0.1585598046297334,440.04977971315384,0.15964912280701754
17.0,0.15507236578849531,441.9919013977051,0.16350877192982455
18.0,0.15271989268550346,443.3793724179268,0.16894736842105262
19.0,0.14880612933504023,451.12995755672455,0.17614035087719299
20.0,0.14624273141316022,450.21045911312103,0.18157894736842106
21.0,0.14406785164701996,457.11145013570786,0.18824561403508772
22.0,0.13962775557377408,462.1385290622711,0.18473684210526317
23.0,0.13804047062242306,460.9581991136074,0.19333333333333333
24.0,0.1356196594453583,462.43276527523994,0.19298245614035087
25.0,0.13365815343741408,471.38035982847214,0.19631578947368422
26.0,0.13164686318978353,472.09120884537697,0.1975438596491228
27.0,0.12874681825178233,476.3320127427578,0.20859649122807017
28.0,0.1273216764593195,471.79145219922066,0.22
29.0,0.1263436293984031,482.7731093466282,0.21578947368421053
