Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7575310537349356,331.4481757879257,0.33763468635521027
1.0,0.4893867415743751,249.17890977859497,0.49107349752541585
2.0,0.41236078934865217,213.5456798374653,0.5571210166169643
3.0,0.3723223110348393,194.55191588401794,0.5984468154164924
4.0,0.3451003888831376,185.3414103537798,0.6169419807746055
5.0,0.323482836311827,178.08123241364956,0.6363369494185996
6.0,0.30693098626539844,172.05080196261406,0.6477165843807677
7.0,0.2925345103147487,166.96568229794502,0.6583720715418053
8.0,0.27826805871383964,162.4590900093317,0.6659740196749717
9.0,0.26503181847796686,158.39712105691433,0.6734338155386022
10.0,0.2549669211598983,154.77732680737972,0.6806979689412773
11.0,0.2425722271542837,151.98658946156502,0.6834308820141354
12.0,0.2334707824879149,147.56120233237743,0.6943413978001199
13.0,0.22520440266067884,144.23161940276623,0.7020639723406947
14.0,0.2162210688093527,140.9878285601735,0.7102200491916937
15.0,0.20867049121922424,139.97269345074892,0.7090716880180599
16.0,0.20142541990788504,132.65530407428741,0.7277940151873579
17.0,0.19320160761340563,133.75654298067093,0.7262564827423585
18.0,0.18824317046626407,128.9955669119954,0.7362314485911425
19.0,0.18223780688992552,128.5980832502246,0.7379967176119486
20.0,0.17659999481426067,124.64537260308862,0.7442639510484468
21.0,0.17104337548537046,122.24612409248948,0.750464752819137
22.0,0.16680756329119728,120.07243082672358,0.7549387206355073
23.0,0.1627151603617179,117.17101031914353,0.762891979738175
24.0,0.15783970067092956,116.85970371216536,0.7588785467102495
25.0,0.15469270672959592,115.59420886263251,0.7618179300679064
26.0,0.15127986427910506,113.35247452557087,0.7667539715586441
27.0,0.1474805508138879,111.41852175816894,0.7734189606542468
28.0,0.14371321789012978,109.52484437450767,0.7761704516029462
29.0,0.14058969273313784,109.0635561645031,0.7772059364211692
